Date,eth_btc
2025-01-13,0.033174091067079456
2025-01-14,0.03339427564335705
2025-01-15,0.03433217284675164
2025-01-16,0.03316407193455591
2025-01-17,0.03325712583166986
2025-01-18,0.03166220332285437
2025-01-19,0.031743760563608864
2025-01-20,0.03213235240060735
2025-01-21,0.031347369880682034
2025-01-22,0.03126028587099408
2025-01-23,0.03207684299846801
2025-01-24,0.03157385243186687
2025-01-25,0.03167913544808343
2025-01-26,0.031515928004711126
2025-01-27,0.03113911665553449
2025-01-28,0.03036649900617221
2025-01-29,0.030018347506266193
2025-01-30,0.03100941023647485
2025-01-31,0.03220804044570873
2025-02-01,0.030980085813705045
2025-02-02,0.029365574008838158
2025-02-03,0.028445881857740902
2025-02-04,0.02794523756478998
2025-02-05,0.028854382896206506
2025-02-06,0.027832168130520186
2025-02-07,0.02716498510447345
2025-02-08,0.027282767636505147
2025-02-09,0.02724060764351589
2025-02-10,0.027311509987927363
2025-02-11,0.027183831366719945
2025-02-12,0.02796013762441747
2025-02-13,0.027694012522785885
2025-02-14,0.02795734164437438
2025-02-15,0.027603505944820313
2025-02-16,0.027692384222321217
2025-02-17,0.028642610571683987
2025-02-18,0.027939622433838344
2025-02-19,0.02810321178350566
2025-02-20,0.027868165806025767
2025-02-21,0.02766856058604998
2025-02-22,0.02861972942301269
2025-02-23,0.029305031391548626
2025-02-24,0.027498048117826683
2025-02-25,0.02810119567485427
2025-02-26,0.027641196354087405
2025-02-27,0.02721805591718462
2025-02-28,0.026523948019143043
2025-03-01,0.02576536085128293
2025-03-02,0.02673462759088376
2025-03-03,0.024929497764515942
2025-03-04,0.02487916210941506
2025-03-05,0.024739452224931843
2025-03-06,0.024482375903606926
2025-03-07,0.024659000035305575
2025-03-08,0.025553022283344582
2025-03-09,0.025005994695807367
2025-03-10,0.02369927376340218
2025-03-11,0.023169125575845367
2025-03-12,0.022801348173492334
2025-03-13,0.02298070024655622
2025-03-14,0.022740120994097068
2025-03-15,0.022970396368794204
2025-03-16,0.02285592396548788
2025-03-17,0.022919859319467356
2025-03-18,0.023362892908252084
2025-03-19,0.02369198489099147
2025-03-20,0.023549553316543216
2025-03-21,0.02337900684264564
2025-03-22,0.023618980834920235
2025-03-23,0.023302698954421983
2025-03-24,0.02374291185399533
2025-03-25,0.023639235161585292
2025-03-26,0.023120470886236862
2025-03-27,0.02296884601559559
2025-03-28,0.022471039490505086
2025-03-29,0.02212316851345629
2025-03-30,0.02193756097101582
2025-03-31,0.022089690714624598
2025-04-01,0.022373018465821792
2025-04-02,0.021765142253331565
2025-04-03,0.021848079638159126
2025-04-04,0.021651393467223792
2025-04-05,0.02162717992482468
2025-04-06,0.020159028598643113
2025-04-07,0.019628123594044363
2025-04-08,0.019306613247108157
2025-04-09,0.02020055932816284
2025-04-10,0.019120841307610784
2025-04-11,0.01878967523475248
2025-04-12,0.01927053896535141
2025-04-13,0.019079718446514023
2025-04-14,0.01919474816673884
2025-04-15,0.018987111052192182
2025-04-16,0.018779396920512424
2025-04-17,0.018641078497377665
2025-04-18,0.018814796241395346
2025-04-19,0.018961416836354716
2025-04-20,0.018638417866175344
2025-04-21,0.018050208403630644
2025-04-22,0.018806679245088984
2025-04-23,0.01916885080367793
2025-04-24,0.018839260535679327
2025-04-25,0.018862173673960494
2025-04-26,0.019249236182631718
2025-04-27,0.01912290521239736
2025-04-28,0.01893951864644065
2025-04-29,0.019082353336836128
2025-04-30,0.019040723517349038
2025-05-01,0.019060804568027948
2025-05-02,0.019014617157949835
2025-05-03,0.019124052123772318
2025-05-04,0.01917590533649149
2025-05-05,0.019205645073847574
2025-05-06,0.01875042446090892
2025-05-07,0.018670136750504444
2025-05-08,0.02137236947637997
2025-05-09,0.022778361921141365
2025-05-10,0.02466583741445684
2025-05-11,0.024112242595350577
2025-05-12,0.024280964890124344
2025-05-13,0.025728467531530547
2025-05-14,0.025208402578426315
2025-05-15,0.02454928677038588
2025-05-16,0.02450782714228654
2025-05-17,0.02399194050570169
2025-05-18,0.023469491190112594
2025-05-19,0.023949041197503313
2025-05-20,0.023636552372736517
2025-05-21,0.023271260871838423
2025-05-22,0.023856709076701146
2025-05-23,0.023548268937564107
2025-05-24,0.023477308605587714
2025-05-25,0.02340307950830185
2025-05-26,0.023429548836777333
2025-05-27,0.024433034587279735
2025-05-28,0.024880843830338197
2025-05-29,0.024920588597445153
2025-05-30,0.02432671522227206
2025-05-31,0.02416985355626043
2025-06-01,0.02400582969872597
2025-06-02,0.02462277775293673
2025-06-03,0.024596600119329938
2025-06-04,0.024907797574672375
2025-06-05,0.023787969201310412
2025-06-06,0.02373011463733924
2025-06-07,0.023921700705683936
2025-06-08,0.023732871930003476
2025-06-09,0.024312425160145337
2025-06-10,0.0255177593930557
2025-06-11,0.025518588850053998
2025-06-12,0.02503369046234438
2025-06-13,0.024313908284340886
2025-06-14,0.024019970548428395
2025-06-15,0.02412873837242136
2025-06-16,0.023789158327532912
2025-06-17,0.0240031994123808
2025-06-18,0.02406770989058825
2025-06-19,0.02408817585748339
2025-06-20,0.02330184380550906
2025-06-21,0.022497105000340745
2025-06-22,0.022064325427726954
2025-06-23,0.022938776527670842
2025-06-24,0.02308448470849187
2025-06-25,0.02253429544351609
2025-06-26,0.022589255128231348
2025-06-27,0.02263425610434834
2025-06-28,0.022707179079026807
2025-06-29,0.023074657943180716
2025-06-30,0.02320862984850572
2025-07-01,0.022760944607217774
2025-07-02,0.02362071930852843
2025-07-03,0.023630233821431812
2025-07-04,0.02321963928207142
2025-07-05,0.02325836266928914
2025-07-06,0.023539209363235742
2025-07-07,0.023481225014663785
2025-07-08,0.024006418495823245
2025-07-09,0.024888739220111106
2025-07-10,0.025475613992168588
2025-07-11,0.025169859910551498
2025-07-12,0.025059870936830934
2025-07-13,0.024961851988832065
2025-07-14,0.02514274755386988
2025-07-15,0.02665957402351368
2025-07-16,0.02839438441707089
2025-07-17,0.02914568679555442
2025-07-18,0.030075587429316188
2025-07-19,0.030483927387719798
2025-07-20,0.03204983926871762
2025-07-21,0.032045181443430236
2025-07-22,0.03124407325983096
2025-07-23,0.03056464828607489
2025-07-24,0.03132608150204764
2025-07-25,0.031684778118629166
2025-07-26,0.03172089454227564
2025-07-27,0.0324428254477103
2025-07-28,0.032117384716502544
2025-07-29,0.03216914620576936
2025-07-30,0.032319131640392317
2025-07-31,0.03193473692469149
2025-08-01,0.030783297929378832
2025-08-02,0.03015048656762323
2025-08-03,0.03062029800623289
2025-08-04,0.03231880797539527
2025-08-05,0.03164406587084761
2025-08-06,0.03202629493946583
2025-08-07,0.03331429152418452
2025-08-08,0.03436363558912778
2025-08-09,0.036597304454398814
2025-08-10,0.03565781060049708
2025-08-11,0.0356010725360048
2025-08-12,0.03820266104854646
2025-08-13,0.03856104446783768
2025-08-14,0.03842668735353986
2025-08-15,0.0378198561601396
2025-08-16,0.03767239134555981
2025-08-17,0.03808560959723804
2025-08-18,0.03709607826349691
2025-08-19,0.03610229125149707
2025-08-20,0.037930520824709255
2025-08-21,0.03756668167283731
2025-08-22,0.04133806561187678
2025-08-23,0.041396473631956414
2025-08-24,0.04212686068458857
2025-08-25,0.03970954408287166
2025-08-26,0.04114774113707607
2025-08-27,0.0404901056964867
2025-08-28,0.040047852469867036
2025-08-29,0.040218791731713284
2025-08-30,0.04020063316764834
2025-08-31,0.0405594276188207
2025-09-01,0.03949150358593589
2025-09-02,0.0388969688081258
2025-09-03,0.03983406064694899
2025-09-04,0.03882409964959904
2025-09-05,0.038924089052246626
2025-09-06,0.03877753687939005
2025-09-07,0.03872843337991511
2025-09-08,0.03844041498924061
2025-09-09,0.03863552743748034
2025-09-10,0.03816534843071087
2025-09-11,0.03862287634769511
2025-09-12,0.04061310939867985
2025-09-13,0.040260105587883836
2025-09-14,0.03994187046190881
2025-09-15,0.03921196425999855
2025-09-16,0.03854366308797421
2025-09-17,0.039433263847006926
2025-09-18,0.03918412616028132
2025-09-19,0.038646046095892714
2025-09-20,0.03873305972943905
2025-09-21,0.03860445668390791
2025-09-22,0.03727656820430481
2025-09-23,0.03718718475063496
2025-09-24,0.0366497780411159
2025-09-25,0.035473261839954966
2025-09-26,0.03678592566089796
2025-09-27,0.036639195190012824
2025-09-28,0.03693702306166141
2025-09-29,0.03686475248764806
2025-09-30,0.03635016479351339
2025-10-01,0.036672158072959864
2025-10-02,0.03718824206404772
2025-10-03,0.03692646351630876
2025-10-04,0.03666882997334794
2025-10-05,0.036558139056814716
2025-10-06,0.03757656407773289
2025-10-07,0.03664965974360754
2025-10-08,0.03670425052897753
2025-10-09,0.03589928532065246
2025-10-10,0.03394453269961665
2025-10-11,0.033847876857390206
2025-10-12,0.03615903628678588
2025-10-13,0.036830294662757584
2025-10-14,0.03646977396316879
2025-10-15,0.035993370530622
2025-10-16,0.036000526761879294
2025-10-17,0.035997355365769736
2025-10-18,0.03629112997980232
2025-10-19,0.03666854019806405
2025-10-20,0.035996010316358094
2025-10-21,0.0357381571118042
2025-10-22,0.035362357870157866
2025-10-23,0.03503257878085091
2025-10-24,0.03543572375334058
2025-10-25,0.03541212653185157
2025-10-26,0.03632305788927234
2025-10-27,0.036103630629506916
2025-10-28,0.03525493702998308
2025-10-29,0.035467195683363456
2025-10-30,0.035126319509114476
2025-10-31,0.03511514258632612
2025-11-01,0.03519940614815497
2025-11-02,0.03534957057583912
2025-11-03,0.03380940250180322
2025-11-04,0.03241025197508964
2025-11-05,0.03296862656887365
2025-11-06,0.0326970944116657
2025-11-07,0.033232282675925665
2025-11-08,0.03324506834688462
2025-11-09,0.03421155111408333
2025-11-10,0.03366579844399481
2025-11-11,0.033158894757425776
2025-11-12,0.03357256763448667
2025-11-13,0.03242566095843528
2025-11-14,0.03287985529487623
2025-11-15,0.03314138743714275
2025-11-16,0.032840766285021916
2025-11-17,0.03284191069557422
2025-11-18,0.03359888975424662
2025-11-19,0.03305130932799733
2025-11-20,0.03268747007701317
2025-11-21,0.032502960077152976
2025-11-22,0.03269534628089182
2025-11-23,0.03227551147097738
2025-11-24,0.03345071443162323
2025-11-25,0.03386618102871957
2025-11-26,0.033449697622659626
2025-11-27,0.03302327712766832
2025-11-28,0.03335161610154476
2025-11-29,0.032929305659760814
2025-11-30,0.03310067266486622
2025-12-01,0.03243904107289232
2025-12-02,0.03281809557843416
2025-12-03,0.03412430974946538
2025-12-04,0.034016291836073
2025-12-05,0.033834978472915535
2025-12-06,0.034055414832100915
2025-12-07,0.03386184464430369
2025-12-08,0.03447915925052573
2025-12-09,0.0358296869983739
2025-12-10,0.036137317709852235
2025-12-11,0.03499092140397321
2025-12-12,0.034165929551253686
2025-12-13,0.03451539097448702
2025-12-14,0.034710388313463
2025-12-15,0.0342998218995
2025-12-16,0.03374369832257652
2025-12-17,0.0328683544385879
2025-12-18,0.03307964116849119
2025-12-19,0.03380086675516946
2025-12-20,0.03370441138652597
2025-12-21,0.03386994467533365
2025-12-22,0.0339707673146741
2025-12-23,0.03390045099683689
2025-12-24,0.03362087259150813
2025-12-25,0.03328466981197554
2025-12-26,0.03351314653083699
2025-12-27,0.033575465762159175
2025-12-28,0.03356907899564413
2025-12-29,0.03367685274243967
2025-12-30,0.033601857800521724
2025-12-31,0.033905580285203366
2026-01-01,0.03381412360202696
2026-01-02,0.03473715260879494
2026-01-03,0.03450118662181449
2026-01-04,0.03435718704167627
2026-01-05,0.03436347020841449
2026-01-06,0.03516463078075129
2026-01-07,0.034683073743921995
2026-01-08,0.03410392856370423
2026-01-09,0.03406188790262321
2026-01-10,0.0341023375617821
2026-01-11,0.03433857141566922
2026-01-12,0.03390968013149996
2026-01-13,0.034851378304309386
2026-01-14,0.03460998565804306
2026-01-15,0.034715437925450954
2026-01-16,0.03449859340413986
2026-01-17,0.03479355390177601
2026-01-18,0.03504221391420273
2026-01-19,0.0344300093020429
2026-01-20,0.03324171200984165
2026-01-21,0.033329630945160206
2026-01-22,0.03297062843403055
2026-01-23,0.032995849036214914
2026-01-24,0.033090746511494566
2026-01-25,0.03252662787679795
2026-01-26,0.03315454664701279
2026-01-27,0.03391833621522387
2026-01-28,0.033712192718313716
2026-01-29,0.03332757581082501
2026-01-30,0.03212193519542427
2026-01-31,0.031099682685045156
2026-02-01,0.029463867320414477
2026-02-02,0.02979277500203035
2026-02-03,0.029451994914004555
2026-02-04,0.02935514742810213
2026-02-05,0.029052985044546894
2026-02-06,0.029244922955036435
2026-02-07,0.030174507943760618
2026-02-08,0.029727048572446724
2026-02-09,0.029999204079790898
2026-02-10,0.029355737175217615
2026-02-11,0.028967969953721133
2026-02-12,0.029400278874417853
2026-02-13,0.029750094283920996
2026-02-14,0.02989939482138026
2026-02-15,0.028581113127163004
2026-02-16,0.029021297590628336
2026-02-17,0.029516518197160405
2026-02-18,0.029416103857703924
2026-02-19,0.029096073895612227
2026-02-20,0.028953902271004587
2026-02-21,0.029023939549188568
2026-02-22,0.028936203683154662
2026-02-23,0.02871551330153728
2026-02-24,0.0289164831447681
2026-02-25,0.030232845064477147
2026-02-26,0.03004713449303186
2026-02-27,0.02930645386742592
2026-02-28,0.02933092515628881
2026-03-01,0.02949684588240006
2026-03-02,0.029476464119912178
2026-03-03,0.029032991592373325
2026-03-05,0.02924402329493436
